deviceID,sessionID,time,lat,long,sessionStart,sessionEnd,gapStart,gapEnd,timeDiff,x,y,distDiff
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:37:34,-37.93704,145.00155,False,False,,,0.08333333333333333,2500136.2540935753,2396012.4297217294,3.44387724064
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:37:39,-37.93707,145.00157,False,False,,,0.08333333333333333,2500138.0121559957,2396009.099896184,3.76543777475
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:37:44,-37.93707,145.00161,False,False,,,0.08333333333333333,2500141.52838927,2396009.0998374573,3.51623327474
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:37:49,-37.93707,145.00163999999998,False,False,,,0.08333333333333333,2500144.165564224,2396009.0997924428,2.63717495456
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:37:54,-37.937020000000004,145.00145,False,False,,,0.08333333333333333,2500127.463540703,2396014.6497246996,17.5999811862
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:37:59,-37.937059999999995,145.00133,False,False,,,0.08333333333333333,2500116.9147718623,2396010.210149769,11.444926807
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:04,-37.93715,145.00135,False,False,,,0.08333333333333333,2500118.672747076,2396000.220734589,10.1429232718
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:09,-37.93715,145.00153,False,False,,,0.08333333333333333,2500134.4957800186,2396000.220495248,15.8230329444
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:14,-37.93716,145.0016,False,False,,,0.08333333333333333,2500140.6491630636,2395999.1104617952,6.25270318863
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:19,-37.937,145.00165,False,False,,,0.08333333333333333,2500145.044757207,2396016.8693028996,18.2947447438
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:24,-37.936840000000004,145.00165,False,False,,,0.08333333333333333,2500145.045065003,2396034.6282177316,17.7589148347
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:29,-37.93656,145.00172,False,False,,,0.08333333333333333,2500151.199053497,2396065.70620666,31.6814294218
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:34,-37.93656,145.00172,False,False,,,0.08333333333333333,2500151.199053497,2396065.70620666,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:39,-37.93643,145.00202,False,False,,,0.08333333333333333,2500177.571287589,2396080.1348041445,30.0612567333
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:44,-37.93649,145.00251,False,False,,,0.08333333333333333,2500220.645335227,2396073.474187658,43.5859770094
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:49,-37.93642,145.0027,False,False,,,0.08333333333333333,2500237.3477921067,2396081.2432542187,18.4209245438
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:54,-37.93612,145.00275,False,False,,,0.08333333333333333,2500241.744083451,2396114.541083848,33.5867955544
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:38:59,-37.93592,145.00278,False,False,,,0.08333333333333333,2500244.381939872,2396136.739641686,22.3547367817
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:04,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,11.2376998741
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:09,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:14,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:19,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:24,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:29,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,1.10993161658
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:34,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:39,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:44,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:49,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:54,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,1.10993161658
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:39:59,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:04,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:09,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:14,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:19,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:24,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,1.10993161658
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:29,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:34,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,1.10993161658
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:39,-37.93581,145.00276000000002,False,False,,,0.08333333333333333,2500242.6241503875,2396148.9489409174,1.10993161658
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:44,-37.93582,145.00276000000002,False,False,,,0.08333333333333333,2500242.624118209,2396147.8390093013,1.10993161658
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:49,-37.93574,145.00277,False,False,,,0.08333333333333333,2500243.5034494596,2396156.7184365704,8.92286120455
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:54,-37.93571,145.00279,False,False,,,0.08333333333333333,2500245.2616946944,2396160.048179946,3.76545047143
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:40:59,-37.93548,145.00281999999999,False,False,,,0.08333333333333333,2500247.899673415,2396185.5765269017,25.6642831582
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:04,-37.93507,145.00286,False,False,,,0.08333333333333333,2500251.4173479658,2396231.083607153,45.6428350045
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:09,-37.93473,145.0029,False,False,,,0.08333333333333333,2500254.934824081,2396268.8211600673,37.9011284553
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:14,-37.9343,145.00298,False,False,,,0.08333333333333333,2500261.969002858,2396316.5479742163,48.2423927668
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:19,-37.933859999999996,145.00305,False,False,,,0.08333333333333333,2500268.124201779,2396365.3847319516,49.2231183476
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:24,-37.93342,145.00313,False,False,,,0.08333333333333333,2500275.158573391,2396414.221446537,49.3407243103
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:29,-37.932990000000004,145.00323,False,False,,,0.08333333333333333,2500283.9512014315,2396461.948155783,48.5298782538
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:34,-37.9325,145.00331,False,False,,,0.08333333333333333,2500290.9859394827,2396516.3344875313,54.8394075504
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:39,-37.93204,145.00339,False,False,,,0.08333333333333333,2500298.02065037,2396567.3910121466,51.5388772002
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:44,-37.9316,145.00348,False,False,,,0.08333333333333333,2500305.934488245,2396616.2276291237,49.4736696403
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:49,-37.93128,145.00354,False,False,,,0.08333333333333333,2500311.210541519,2396651.745175755,35.9072813906
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:54,-37.93075,145.00364,False,False,,,0.08333333333333333,2500320.0040489887,2396710.571091601,59.4795271396
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:41:59,-37.93033,145.00372,False,False,,,0.08333333333333333,2500327.0389265935,2396757.1878358973,47.144568634
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:04,-37.9298,145.00383,False,False,,,0.08333333333333333,2500336.7117991247,2396816.0136744324,59.6158011131
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:09,-37.92957,145.00388,False,False,,,0.08333333333333333,2500341.108554958,2396841.5418525254,25.9040409706
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:14,-37.92957,145.00388,False,False,,,0.08333333333333333,2500341.108554958,2396841.5418525254,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:19,-37.92957,145.00388,False,False,,,0.08333333333333333,2500341.108554958,2396841.5418525254,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:24,-37.92957,145.00388,False,False,,,0.08333333333333333,2500341.108554958,2396841.5418525254,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:29,-37.92957,145.00388,False,False,,,0.08333333333333333,2500341.108554958,2396841.5418525254,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:34,-37.92949,145.0039,False,False,,,0.08333333333333333,2500342.8672102336,2396850.4212082624,9.05184106594
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:39,-37.92951,145.00401000000002,False,False,,,0.08333333333333333,2500352.537730348,2396848.2009496395,9.92212213353
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:44,-37.92942,145.00395,False,False,,,0.08333333333333333,2500347.263266066,2396858.1905258996,11.2965307646
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:49,-37.92923,145.00396,False,False,,,0.08333333333333333,2500348.1432907893,2396879.2791279205,21.1069556949
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:54,-37.92872,145.00403,False,False,,,0.08333333333333333,2500354.2997351093,2396935.885206257,56.939879797
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:42:59,-37.92824,145.00412,False,False,,,0.08333333333333333,2500362.214441801,2396989.1614076975,53.8608969656
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:04,-37.92756,145.00426000000002,False,False,,,0.08333333333333333,2500374.526076875,2397064.635944659,76.472100061
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:09,-37.92691,145.0044,False,False,,,0.08333333333333333,2500386.8377800332,2397136.780658899,73.1876890428
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:14,-37.92628,145.00451,False,False,,,0.08333333333333333,2500396.512037168,2397206.7056055544,70.5910009554
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:19,-37.92555,145.00467,False,False,,,0.08333333333333333,2500410.582957674,2397287.729571332,82.2366939648
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:24,-37.92485,145.00478999999999,False,False,,,0.08333333333333333,2500421.137178434,2397365.423886127,78.4078958222
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:29,-37.924209999999995,145.00493,False,False,,,0.08333333333333333,2500433.4496680954,2397436.458517603,72.0938018878
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:34,-37.92357,145.00505,False,False,,,0.08333333333333333,2500444.003935254,2397507.493203884,71.8144777206
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:39,-37.92297,145.00516000000002,False,False,,,0.08333333333333333,2500453.678917679,2397574.0882034567,67.2941249517
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:44,-37.922340000000005,145.00528,False,False,,,0.08333333333333333,2500464.2334683784,2397644.0128996293,70.7167708206
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:49,-37.92175,145.00538,False,False,,,0.08333333333333333,2500473.029469665,2397709.497964047,66.073166266
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:54,-37.92109,145.00552,False,False,,,0.08333333333333333,2500485.3430342604,2397782.7522682115,74.2820096098
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:43:59,-37.92053,145.00563,False,False,,,0.08333333333333333,2500495.0184009573,2397844.907449813,62.9037305782
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:04,-37.919779999999996,145.00582,False,False,,,0.08333333333333333,2500511.7292619953,2397928.150725939,84.9040393431
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:09,-37.91912,145.00593999999998,False,False,,,0.08333333333333333,2500522.2849515215,2398001.4050180474,74.0109038839
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:14,-37.918490000000006,145.00606000000002,False,False,,,0.08333333333333333,2500532.8406137684,2398071.329506367,70.7167312043
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:19,-37.91782,145.0062,False,False,,,0.08333333333333333,2500545.155305996,2398145.6935375524,75.3767920437
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:24,-37.91715,145.00633,False,False,,,0.08333333333333333,2500556.5909263827,2398220.0575867193,75.2381899179
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:29,-37.91649,145.00644,False,False,,,0.08333333333333333,2500566.2680780343,2398293.3117951057,73.8906375017
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:34,-37.91581,145.00656,False,False,,,0.08333333333333333,2500576.824857884,2398368.785753184,76.208686833
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:39,-37.915209999999995,145.00666999999999,False,False,,,0.08333333333333333,2500586.501891775,2398435.380366515,67.2940376974
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:44,-37.914609999999996,145.00678,False,False,,,0.08333333333333333,2500596.1790795648,2398501.9749507215,67.294031007
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:49,-37.914,145.0069,False,False,,,0.08333333333333333,2500606.735828862,2398569.6793627893,68.5224953513
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:54,-37.91339,145.00701999999998,False,False,,,0.08333333333333333,2500617.292748842,2398637.383743016,68.5224901865
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:44:59,-37.9129,145.0071,False,False,,,0.08333333333333333,2500624.331480136,2398691.7693133503,54.839164826
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:04,-37.91279,145.00713000000002,False,False,,,0.08333333333333333,2500626.97041487,2398703.978237246,12.4908686337
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:09,-37.91279,145.00712,False,False,,,0.08333333333333333,2500626.091073475,2398703.9783030585,0.879341397569
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:14,-37.91279,145.00712,False,False,,,0.08333333333333333,2500626.091073475,2398703.9783030585,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:19,-37.91279,145.00712,False,False,,,0.08333333333333333,2500626.091073475,2398703.9783030585,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:24,-37.91279,145.00712,False,False,,,0.08333333333333333,2500626.091073475,2398703.9783030585,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:29,-37.91279,145.00712,False,False,,,0.08333333333333333,2500626.091073475,2398703.9783030585,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:34,-37.91255,145.00716,False,False,,,0.08333333333333333,2500629.6104425015,2398730.6161194732,26.8692988686
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:40,-37.91219,145.00724,False,False,,,0.1,2500636.648234788,2398770.5727023804,40.5716531322
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:45,-37.9116,145.00733,False,False,,,0.08333333333333333,2500644.5674123745,2398836.057354543,65.9617543922
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:50,-37.911,145.00738,False,False,,,0.08333333333333333,2500648.9693512353,2398902.6521745063,66.7401461768
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:45:55,-37.91035,145.00746999999998,False,False,,,0.08333333333333333,2500656.8892725315,2398974.7962933388,72.5775380916
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:00,-37.90982,145.00759,False,False,,,0.08333333333333333,2500667.4464006107,2399033.621151029,59.7646788293
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:05,-37.9091,145.00772,False,False,,,0.08333333333333333,2500678.8847692986,2399113.534357551,80.7276709366
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:10,-37.90846,145.00782,False,False,,,0.08333333333333333,2500687.6844484373,2399184.5683966638,71.5770149253
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:15,-37.90782,145.00793000000002,False,False,,,0.08333333333333333,2500697.363676142,2399255.6023329976,71.6903589058
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:20,-37.90718,145.00804,False,False,,,0.08333333333333333,2500707.043067998,2399326.636237834,71.6903498598
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:25,-37.90685,145.0081,False,False,,,0.08333333333333333,2500712.322625186,2399363.263058166,37.0053738223
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:30,-37.90678,145.00812,False,False,,,0.08333333333333333,2500714.0821091617,2399371.032328041,7.96601143913
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:35,-37.90678,145.00814,False,False,,,0.08333333333333333,2500715.840932089,2399371.0321778385,1.75882293367
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:40,-37.90678,145.00814,False,False,,,0.08333333333333333,2500715.840932089,2399371.0321778385,0.0
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:45,-37.906690000000005,145.0081,False,False,,,0.08333333333333333,2500712.3241361645,2399381.021731426,10.5905162505
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:50,-37.90631,145.00804,False,False,,,0.08333333333333333,2500707.0512230857,2399423.19902262,42.5056173323
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:46:55,-37.905840000000005,145.00799999999998,False,False,,,0.08333333333333333,2500703.5379390195,2399475.365405489,52.2845547613
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:00,-37.90528,145.0078,False,False,,,0.08333333333333333,2500685.954583141,2399537.522187906,64.5959751404
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:05,-37.9046,145.00756,False,False,,,0.08333333333333333,2500664.8542818637,2399612.9981903746,78.3699538258
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:10,-37.903859999999995,145.00734,False,False,,,0.08333333333333333,2500645.513003105,2399695.1334752836,84.3818113761
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:15,-37.903079999999996,145.0071,False,False,,,0.08333333333333333,2500624.412767573,2399781.7084808517,89.1092112445
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:20,-37.90228,145.00685,False,False,,,0.08333333333333333,2500602.4327915576,2399870.5032962295,91.4747975325
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:25,-37.901509999999995,145.00661000000002,False,False,,,0.08333333333333333,2500581.331591251,2399955.9682178576,88.0313210357
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:30,-37.90087,145.0064,False,False,,,0.08333333333333333,2500562.867435669,2400027.003996372,73.3962319913
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:35,-37.900420000000004,145.00628,False,False,,,0.08333333333333333,2500552.3169660284,2400076.95083156,51.0489838773
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:40,-37.900220000000004,145.0062,False,False,,,0.08333333333333333,2500545.282526805,2400099.1495705717,23.286634555
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:45,-37.9001,145.00617,False,False,,,0.08333333333333333,2500542.6449261843,2400112.468707744,13.5777889234
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:50,-37.89979,145.00609,False,False,,,0.08333333333333333,2500535.6112124845,2400146.876485705,35.1193438523
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:47:58,-37.89948,145.00605,False,False,,,0.13333333333333333,2500532.095427248,2400181.2840301935,34.5867006747
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:03,-37.89817,145.00569,False,False,,,0.08333333333333333,2500500.4422409367,2400326.684605774,148.806087183
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:08,-37.89757,145.00538999999998,False,False,,,0.08333333333333333,2500474.060655991,2400393.280902321,71.6313809585
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:13,-37.896879999999996,145.00506000000001,False,False,,,0.08333333333333333,2500445.0406047595,2400469.8664486543,81.8993851055
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:18,-37.896159999999995,145.0047,False,False,,,0.08333333333333333,2500413.381582174,2400549.7817372154,85.9578213827
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:23,-37.89543,145.00433999999998,False,False,,,0.08333333333333333,2500381.7220057896,2400630.8067920604,86.9907368027
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:28,-37.89457,145.00388,False,False,,,0.08333333333333333,2500341.2668816596,2400726.2609083266,103.673069698
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:33,-37.89379,145.00347,False,False,,,0.08333333333333333,2500305.2083306573,2400812.83534837,93.7835421021
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:38,-37.892959999999995,145.00304,False,False,,,0.08333333333333333,2500267.3900671587,2400904.9592110426,99.5842714879
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:43,-37.89215,145.0026,False,False,,,0.08333333333333333,2500228.6913285647,2400994.863073427,97.8789908021
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:48,-37.89136,145.00218,False,False,,,0.08333333333333333,2500191.7508910503,2401082.5468657147,95.1474821194
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:53,-37.89053,145.00176000000002,False,False,,,0.08333333333333333,2500154.8097619396,2401174.670100813,99.2539040286
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:48:58,-37.889720000000004,145.00128999999998,False,False,,,0.08333333333333333,2500113.469736911,2401264.5733825797,98.9525024536
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:03,-37.888870000000004,145.00088,False,False,,,0.08333333333333333,2500077.4065840747,2401358.916014124,101.00041148
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:08,-37.888090000000005,145.00047,False,False,,,0.08333333333333333,2500041.3425802663,2401445.4890999096,93.7843886428
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:13,-37.88738,144.99993,False,False,,,0.08333333333333333,2499993.842536485,2401524.292647362,92.012245111
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:18,-37.88691,144.99948999999998,False,False,,,0.08333333333333333,2499955.1382006416,2401576.4581784434,64.9558946212
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:23,-37.88664,144.99926000000002,False,False,,,0.08333333333333333,2499934.906175838,2401606.4255412132,36.157677733
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:29,-37.88629,144.99896,False,False,,,0.1,2499908.5163632897,2401645.2720427574,46.9624625477
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:34,-37.88565,144.99846000000002,False,False,,,0.08333333333333333,2499864.5326965647,2401716.30548524,83.5482668254
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:39,-37.88516,144.99806,False,False,,,0.08333333333333333,2499829.3452757117,2401770.690264301,64.7754488967
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:44,-37.88478,144.99771,False,False,,,0.08333333333333333,2499798.556037727,2401812.8660220793,52.2184997857
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:49,-37.88445,144.9974,False,False,,,0.08333333333333333,2499771.2853307356,2401849.492225964,45.6636646669
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:54,-37.883990000000004,144.99694,False,False,,,0.08333333333333333,2499730.8187866495,2401900.546698904,65.1467604525
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:49:59,-37.88347,144.99657,False,False,,,0.08333333333333333,2499698.2686520126,2401958.2606888497,66.2602135548
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:50:04,-37.88293,144.99624,False,False,,,0.08333333333333333,2499669.2367382543,2402018.1944895564,66.5951385884
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:50:09,-37.88235,144.9959,False,False,,,0.08333333333333333,2499639.324521961,2402082.567757945,70.9835077085
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:50:14,-37.88187,144.99558000000002,False,False,,,0.08333333333333333,2499611.1717672674,2402135.8419367215,60.2554206786
,6a7c86eba1e249ce9ebc34c20a8ec05f,2016-09-11 06:50:19,-37.88129,144.99527,False,False,,,0.08333333333333333,2499583.8978104484,2402200.215099312,69.9126081795
