sessionID,time,x,y
s12,2016-09-11 05:13:44,-8747.286212311126,-77209.7438435913
s12,2016-09-11 05:13:49,-8658.313336986117,-77116.42668645503
s12,2016-09-11 05:13:54,-8552.570115993265,-77035.3014238351
s12,2016-09-11 05:13:59,-8430.915018196218,-76989.6757574738
s12,2016-09-11 05:14:04,-8296.001596061978,-76972.89406396169
s12,2016-09-11 05:14:09,-8169.004202336539,-76977.20881364075
s12,2016-09-11 05:14:14,-8037.588963947259,-76990.39981212374
s12,2016-09-11 05:14:19,-7906.169960001949,-77008.03214373393
s12,2016-09-11 05:14:24,-7786.229470769875,-77011.2495119241
s12,2016-09-11 05:14:29,-7650.4089516368695,-77021.11302729836
s12,2016-09-11 05:14:34,-7514.575840008911,-77045.40638789907
s12,2016-09-11 05:14:39,-7456.363298609853,-77054.23304564739
s12,2016-09-11 05:14:44,-7250.860435268842,-77080.68872797582
s12,2016-09-11 05:14:49,-7122.987106566783,-77080.5792633337
s12,2016-09-11 05:14:55,-6990.712667996064,-77070.47970031528
s12,2016-09-11 05:15:00,-6869.0205587577075,-77060.39087342191
s12,2016-09-11 05:15:05,-6734.10161569342,-77048.07355154771
s12,2016-09-11 05:15:10,-6598.304749912582,-77030.20860954514
s12,2016-09-11 05:15:15,-6461.6211448959075,-77017.89428174123
s12,2016-09-11 05:15:20,-6332.872502524871,-77007.80780104129
s12,2016-09-11 05:15:25,-6198.832189891953,-76997.71938658413
s12,2016-09-11 05:15:30,-6061.264778781682,-76986.52074598614
s12,2016-09-11 05:15:35,-5929.874194265343,-76969.77962300368
s12,2016-09-11 05:15:40,-5797.5965904830955,-76959.69886172144
s12,2016-09-11 05:15:45,-5666.2013183012605,-76948.51096111583
s12,2016-09-11 05:15:50,-5533.9274548711255,-76931.77544165216
s12,2016-09-11 05:15:55,-5405.184962169267,-76908.38536472619
s12,2016-09-11 05:16:00,-5273.7932480778545,-76889.43487635208
s12,2016-09-11 05:16:05,-5139.753861987963,-76872.704462694
s12,2016-09-11 05:16:10,-5003.948802819941,-76858.19477574294
s12,2016-09-11 05:16:15,-4865.496902664192,-76844.7955711335
s12,2016-09-11 05:16:20,-4734.9792591515,-76835.84239708213
s12,2016-09-11 05:16:25,-4600.935516275,-76823.55986279994
s12,2016-09-11 05:16:30,-4470.418444735464,-76812.39116518945
s12,2016-09-11 05:16:35,-4338.137198294979,-76801.22358539468
s12,2016-09-11 05:16:40,-4204.088435597252,-76796.71611739835
s12,2016-09-11 05:16:45,-4070.037916056812,-76795.54024502821
s12,2016-09-11 05:16:50,-3936.871356739197,-76789.92765267426
s12,2016-09-11 05:16:55,-3798.4126213938,-76785.42459538626
s12,2016-09-11 05:17:00,-3663.481404623948,-76780.92536007287
s12,2016-09-11 05:17:05,-3536.4863620833494,-76778.65126972599
s12,2016-09-11 05:17:10,-3405.967185422778,-76767.49912129622
s12,2016-09-11 05:17:15,-3278.095153409522,-76751.91076153703
s12,2016-09-11 05:17:20,-3144.9315358921885,-76735.21254810551
s12,2016-09-11 05:17:25,-3012.6497107804753,-76717.40694587026
s12,2016-09-11 05:17:30,-2880.3673253459856,-76699.60342888953
s12,2016-09-11 05:17:35,-2750.729796775151,-76682.91268168157
s12,2016-09-11 05:17:40,-2620.2098248908296,-76666.223661819
s12,2016-09-11 05:17:45,-2494.097997266799,-76652.86743463995
s12,2016-09-11 05:17:50,-2352.112869943492,-76632.84973246325
s12,2016-09-11 05:17:55,-2220.7076343549415,-76622.82558614016
s12,2016-09-11 05:18:00,-2094.5972898919135,-76598.37718348578
s12,2016-09-11 05:18:05,-1964.9566403059289,-76581.69857480982
s12,2016-09-11 05:18:10,-1832.6691740909591,-76567.24102626368
s12,2016-09-11 05:18:15,-1700.382151815109,-76548.34629222518
s12,2016-09-11 05:18:20,-1566.3308557663113,-76528.34349690285
s12,2016-09-11 05:18:25,-1433.160677109845,-76509.45281117596
s12,2016-09-11 05:18:30,-1302.6353962337598,-76492.78428378934
s12,2016-09-11 05:18:35,-1172.991545965895,-76476.1179096559
s12,2016-09-11 05:18:40,-1046.8747056592256,-76461.67361201486
s12,2016-09-11 05:18:45,-920.7574316840619,-76447.23120946204
s12,2016-09-11 05:18:50,-787.5847240742296,-76426.13113407884
s12,2016-09-11 05:18:55,-657.0568679245189,-76409.4726475454
s12,2016-09-11 05:19:00,-530.9383505652659,-76391.70665180683
s12,2016-09-11 05:19:05,-400.4097150438465,-76369.50307220267
s12,2016-09-11 05:19:10,-274.2901270589791,-76349.5213001729
s12,2016-09-11 05:19:15,-150.81595024373382,-76322.88257023552
s12,2016-09-11 05:19:20,-22.049185479525477,-76296.24564295309
s12,2016-09-11 05:19:25,103.19043355574831,-76276.26954838168
s12,2016-09-11 05:19:30,229.31277167843655,-76250.7462646612
s12,2016-09-11 05:19:35,356.3181340568699,-76218.56601660606
s12,2016-09-11 05:19:40,493.9081522291526,-76187.49812538177
s12,2016-09-11 05:19:45,626.2067994400859,-76163.09099278785
s12,2016-09-11 05:19:50,759.3876980054192,-76144.23510701302
s12,2016-09-11 05:19:55,889.9230035324581,-76127.60068613058
s12,2016-09-11 05:20:00,1023.9859618991613,-76117.62762100995
s12,2016-09-11 05:20:05,1159.8132134135813,-76107.65694022505
s12,2016-09-11 05:20:10,1289.4660176672041,-76103.23658627551
s12,2016-09-11 05:20:15,1422.6457831012085,-76105.4777270304
s12,2016-09-11 05:20:20,1553.1791055160575,-76109.94012225885
s12,2016-09-11 05:20:25,1698.7056113081053,-76116.62719881488
s12,2016-09-11 05:20:30,1829.2366801481694,-76129.97241399111
s12,2016-09-11 05:20:35,1958.884833148215,-76145.53908533556
s12,2016-09-11 05:20:40,2092.058220133651,-76169.98716691043
s12,2016-09-11 05:20:45,2227.0000867201015,-76174.46113833785
s12,2016-09-11 05:20:50,2360.17379506398,-76193.3643934438
s12,2016-09-11 05:20:55,2497.753814186435,-76222.259419729
s12,2016-09-11 05:21:00,2622.9894371926785,-76237.8350395197
s12,2016-09-11 05:21:05,2757.927016282454,-76251.19607621618
s12,2016-09-11 05:21:10,2897.2747862357646,-76262.34116960783
s12,2016-09-11 05:21:15,3030.449600018561,-76270.15689595276
s12,2016-09-11 05:21:20,3165.388942060061,-76275.75576652773
s12,2016-09-11 05:21:25,3301.211819301825,-76276.9178864169
s12,2016-09-11 05:21:30,3432.622090823017,-76284.73929865658
s12,2016-09-11 05:21:35,3563.15156343719,-76289.23294376023
s12,2016-09-11 05:21:40,3697.211700045038,-76287.071271508
s12,2016-09-11 05:21:45,3829.507969372906,-76284.91093504289
s12,2016-09-11 05:21:50,3963.57243655622,-76273.87498365482
s12,2016-09-11 05:21:55,4094.113161472138,-76255.07073746389
s12,2016-09-11 05:22:00,4225.539238348138,-76230.71988432575
s12,2016-09-11 05:22:05,4356.962047221605,-76214.13980386686
s12,2016-09-11 05:22:10,4491.91863082163,-76187.57532284409
s12,2016-09-11 05:22:15,4613.636587983463,-76178.7627902152
s12,2016-09-11 05:22:20,4749.469003611244,-76165.52072867705
s12,2016-09-11 05:22:25,4884.419220717624,-76153.39016799675
s12,2016-09-11 05:22:30,5006.132794851437,-76153.46185368393
s12,2016-09-11 05:22:35,5141.960805066396,-76149.10467008268
s12,2016-09-11 05:22:40,5276.904881780036,-76148.07857715385
s12,2016-09-11 05:22:45,5408.3189158840105,-76150.381827523
s12,2016-09-11 05:22:50,5533.556807476096,-76156.0125113288
s12,2016-09-11 05:22:55,5664.0864216410555,-76161.64863136271
s12,2016-09-11 05:23:00,5797.259506011382,-76170.61805493291
s12,2016-09-11 05:23:06,5900.443438551854,-76181.78809636366
s12,2016-09-11 05:23:11,6114.752317569219,-76198.58868140355
s12,2016-09-11 05:23:16,6246.158734726254,-76209.78357358417
s12,2016-09-11 05:23:21,6372.274635542184,-76218.75687277922
s12,2016-09-11 05:23:26,6498.391127134208,-76226.62225044426
s12,2016-09-11 05:23:31,6604.218492288142,-76238.91280697845
s12,2016-09-11 05:23:36,6710.9230855922215,-76256.75448357034
s12,2016-09-11 05:23:41,6812.333607378881,-76276.81285458757
s12,2016-09-11 05:23:46,6908.439970469568,-76311.29570837179
s12,2016-09-11 05:23:51,7015.131873174105,-76342.45905276155
s12,2016-09-11 05:23:56,7114.751323188655,-76392.48465675209
s12,2016-09-11 05:24:01,7224.068194545805,-76445.84924321901
s12,2016-09-11 05:24:06,7314.879246010445,-76480.33221769426
s12,2016-09-11 05:24:11,7409.215371266007,-76517.03892492643
s12,2016-09-11 05:24:16,7515.896844017785,-76554.86755758198
s12,2016-09-11 05:24:21,7622.575341199059,-76594.9171852991
s12,2016-09-11 05:24:26,7723.079298641067,-76634.96249289438
s12,2016-09-11 05:24:31,7820.942718060687,-76668.34763832018
s12,2016-09-11 05:24:36,7912.631886221934,-76701.72810785007
s12,2016-09-11 05:24:41,8011.356634733733,-76755.09303345345
s12,2016-09-11 05:24:46,8095.978072282858,-76799.56696643913
s12,2016-09-11 05:24:51,8153.231385699473,-76872.87044048589
s12,2016-09-11 05:24:56,8179.636690815911,-76926.16746011423
s12,2016-09-11 05:25:01,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:06,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:11,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:16,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:21,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:26,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:31,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:36,8178.755870705936,-76925.05678241933
s12,2016-09-11 05:25:41,8181.392922888044,-76933.93790858192
s12,2016-09-11 05:25:46,8208.702538518235,-76963.92969695712
s12,2016-09-11 05:25:51,8257.203614471946,-76967.30671730544
s12,2016-09-11 05:25:56,8314.566482061055,-76927.40982127888
s12,2016-09-11 05:26:01,8407.211663886905,-76881.9994811709
s12,2016-09-11 05:26:06,8513.95041193813,-76854.36155879777
s12,2016-09-11 05:26:11,8621.564937632065,-76833.38481034385
s12,2016-09-11 05:26:16,8731.813045386225,-76824.62019258691
s12,2016-09-11 05:26:21,8842.060215986334,-76816.96684083622
s12,2016-09-11 05:26:26,8947.00901184231,-76815.96820444195
s12,2016-09-11 05:26:31,9050.201186097227,-76808.31007054169
s12,2016-09-11 05:26:36,9149.868311177008,-76798.42972411495
s12,2016-09-11 05:26:41,9249.540562747978,-76784.11128976103
s12,2016-09-11 05:26:46,9351.863853293937,-76765.35771491425
s12,2016-09-11 05:26:51,9455.957692179829,-76741.05828638282
s12,2016-09-11 05:26:58,9526.532755048946,-76722.27114531258
s12,2016-09-11 05:27:03,9671.224320375826,-76673.60453551589
s12,2016-09-11 05:27:08,9747.990692802705,-76640.39874940878
s12,2016-09-11 05:27:13,9827.41906548012,-76593.8789607198
s12,2016-09-11 05:27:19,9893.608740834054,-76556.22286669537
s12,2016-09-11 05:27:24,9934.217379642185,-76522.9762655613
s12,2016-09-11 05:27:29,9946.606662380975,-76487.47675001482
s12,2016-09-11 05:27:34,9973.116494302172,-76444.22529150499
s12,2016-09-11 05:27:39,10034.009636137169,-76412.1131213
s12,2016-09-11 05:27:44,10111.6992179784,-76347.83689296572
s12,2016-09-11 05:27:49,10181.464382099919,-76273.56342652533
s12,2016-09-11 05:27:54,10249.473598101642,-76193.73932790523
s12,2016-09-11 05:27:59,10312.189460538793,-76116.12893126858
s12,2016-09-11 05:28:04,10364.314327861648,-76045.16484185727
s12,2016-09-11 05:28:09,10404.9630568414,-75983.06539381528
s12,2016-09-11 05:28:14,10439.421780606732,-75934.2762503312
s12,2016-09-11 05:28:19,10475.649079166353,-75882.160014241
s12,2016-09-11 05:28:24,10522.47771266289,-75816.73943258589
s12,2016-09-11 05:28:29,10571.061343970709,-75759.09004347585
s12,2016-09-11 05:28:34,10620.530479038134,-75699.22243530303
s12,2016-09-11 05:28:39,10674.414733323734,-75636.03129609115
s12,2016-09-11 05:28:44,10740.661181543022,-75562.8679852141
s12,2016-09-11 05:28:49,10799.848083954304,-75493.02557484293
s12,2016-09-11 05:28:54,10850.221114729065,-75418.73294660728
s12,2016-09-11 05:28:59,10915.582968062721,-75350.00917873718
s12,2016-09-11 05:29:04,10978.290962834377,-75287.94134708727
s12,2016-09-11 05:29:09,11035.678235012572,-75248.06327398773
s12,2016-09-11 05:29:14,11044.5063085258,-75242.52581203589
s12,2016-09-11 05:29:19,11044.5063085258,-75242.52581203589
s12,2016-09-11 05:29:24,11044.5063085258,-75242.52581203589
s12,2016-09-11 05:29:29,11044.5063085258,-75242.52581203589
s12,2016-09-11 05:29:34,11046.279224086553,-75235.86926221987
s12,2016-09-11 05:29:39,11089.518672547769,-75222.60848926427
s12,2016-09-11 05:29:44,11168.916222376749,-75214.94502105704
s12,2016-09-11 05:29:49,11258.025745178573,-75200.63643710362
s12,2016-09-11 05:29:54,11326.870095091406,-75169.65423820168
s12,2016-09-11 05:29:59,11398.36573970411,-75135.3467646786
s12,2016-09-11 05:30:04,11471.626154868864,-75101.04231370101
s12,2016-09-11 05:30:09,11559.861422364134,-75082.29648909997
s12,2016-09-11 05:30:14,11657.784744092729,-75074.66316696629
s12,2016-09-11 05:30:19,11752.19073130982,-75059.25737184007
s12,2016-09-11 05:30:24,11843.978944359813,-75023.87231182121
s12,2016-09-11 05:30:29,11913.745227398816,-74967.37054355768
s12,2016-09-11 05:30:34,11984.400897163432,-74906.43138336763
s12,2016-09-11 05:30:39,12074.435505066998,-74865.4972924199
s12,2016-09-11 05:30:44,12168.831748093013,-74858.97467282321
s12,2016-09-11 05:30:49,12261.447696949821,-74863.54863885278
s12,2016-09-11 05:30:54,12350.562823896762,-74849.25166570581
s12,2016-09-11 05:30:59,12421.166848449036,-74826.04973957222
s12,2016-09-11 05:31:04,12508.503523298074,-74821.74012377998
s12,2016-09-11 05:31:10,12579.928829479031,-74839.60381326405
s12,2016-09-11 05:31:15,12700.745757339522,-74861.98191616312
s12,2016-09-11 05:31:20,12779.217111014295,-74886.51683922857
s12,2016-09-11 05:31:27,12840.921073469333,-74915.46609352296
s12,2016-09-11 05:31:32,12922.957531542517,-74915.59193593124
s12,2016-09-11 05:31:38,12969.731773326173,-74901.23647980904
s12,2016-09-11 05:31:43,13050.119693112094,-74827.00357453618
s12,2016-09-11 05:31:48,13097.825235624332,-74781.57553652301
s12,2016-09-11 05:31:53,13147.305981243495,-74729.4916819362
s12,2016-09-11 05:31:58,13198.544638104737,-74681.85013746377
s12,2016-09-11 05:32:03,13238.295036314987,-74647.50853639608
s12,2016-09-11 05:32:08,13304.473163421266,-74636.51499996101
s12,2016-09-11 05:32:13,13361.757638180163,-74671.0101158712
s12,2016-09-11 05:32:18,13413.766562066041,-74694.3990786029
s12,2016-09-11 05:32:23,13471.962591624819,-74710.02960400749
s12,2016-09-11 05:32:28,13538.09401846258,-74727.89294696553
s12,2016-09-11 05:32:33,13601.584166302346,-74742.423097088
s12,2016-09-11 05:32:38,13650.086919785943,-74751.38029253623
s12,2016-09-11 05:32:43,13699.471698979381,-74760.33920735773
s12,2016-09-11 05:32:48,13750.602456898894,-74780.39939572895
s12,2016-09-11 05:32:53,13797.333288453985,-74793.79379210854
s12,2016-09-11 05:32:58,13824.651765964925,-74810.485907597
s12,2016-09-11 05:33:03,13877.535159242805,-74837.20863448316
s12,2016-09-11 05:33:08,13942.82130214898,-74831.76771168876
s12,2016-09-11 05:33:14,14000.16658388218,-74827.42386690807
s12,2016-09-11 05:33:19,14092.76515069604,-74842.00631568488
s12,2016-09-11 05:33:24,14169.494624792133,-74851.0139320232
s12,2016-09-11 05:33:29,14248.864641086664,-74863.35616838885
s12,2016-09-11 05:33:34,14330.000552348327,-74874.59235604852
s12,2016-09-11 05:33:39,14406.72757383436,-74884.71195062203
s12,2016-09-11 05:33:45,14468.466111251153,-74890.36715783039
s12,2016-09-11 05:33:50,14550.514352031983,-74883.85004157946
s12,2016-09-11 05:33:55,14594.654858536087,-74863.9500052398
s12,2016-09-11 05:34:00,14655.57909535477,-74830.76172160823
s12,2016-09-11 05:34:05,14716.540766148362,-74776.48750795703
s12,2016-09-11 05:34:10,14778.38340418879,-74723.32510812534
s12,2016-09-11 05:34:15,14820.837411228567,-74660.14062216412
s12,2016-09-11 05:34:20,14842.118592342362,-74598.02872904716
s12,2016-09-11 05:34:25,14858.132698215544,-74521.48002961371
s12,2016-09-11 05:34:30,14918.221673380584,-74463.87635206198
s12,2016-09-11 05:34:35,14991.494433823042,-74434.04192166217
s12,2016-09-11 05:34:40,15066.534038953017,-74403.10149090271
s12,2016-09-11 05:34:45,15145.104877280071,-74371.05828903988
s12,2016-09-11 05:34:50,15224.558489053044,-74339.01742491592
s12,2016-09-11 05:34:55,15304.896906848066,-74305.86911626812
s12,2016-09-11 05:35:00,15387.880466226488,-74273.83623574208
s12,2016-09-11 05:35:05,15478.806354109664,-74240.70900119655
s12,2016-09-11 05:35:10,15567.063771981746,-74219.78572468553
s12,2016-09-11 05:35:15,15662.374993578065,-74201.09614948928
s12,2016-09-11 05:35:20,15748.89596344065,-74165.74400902726
s12,2016-09-11 05:35:25,15824.883602366317,-74102.62764843972
s12,2016-09-11 05:35:30,15890.304827180691,-74029.50369704096
s12,2016-09-11 05:35:35,15950.402294998989,-73973.01730690105
s12,2016-09-11 05:35:40,15982.240047463216,-73932.01486822311
s12,2016-09-11 05:35:45,15979.60606945306,-73925.35099783493
s12,2016-09-11 05:35:50,15998.177009018138,-73902.08034827607
s12,2016-09-11 05:35:56,16015.78540957719,-73920.9806726086
s12,2016-09-11 05:36:01,16098.609562488738,-73975.51970393118
s12,2016-09-11 05:36:06,16161.171812062152,-74014.48320821347
s12,2016-09-11 05:36:11,16215.76365521457,-74068.96913607977
s12,2016-09-11 05:36:16,16266.830305824522,-74121.2289804318
s12,2016-09-11 05:36:21,16317.896320244297,-74173.48914442118
s12,2016-09-11 05:36:26,16391.07263685204,-74196.93766909372
s12,2016-09-11 05:36:31,16466.0085649658,-74222.60990562849
s12,2016-09-11 05:36:36,16547.14555322472,-74234.97729671653
s12,2016-09-11 05:36:41,16626.520135825034,-74246.23217226937
s12,2016-09-11 05:36:46,16703.199402691796,-74281.89828422572
s12,2016-09-11 05:36:51,16776.35153493844,-74316.44824392721
s12,2016-09-11 05:36:56,16838.892527638003,-74363.1854907088
s12,2016-09-11 05:37:01,16902.319456897676,-74407.70537137613
s12,2016-09-11 05:37:06,16971.031952312682,-74455.56585434545
s12,2016-09-11 05:37:11,17046.75135054486,-74527.85699723102
s12,2016-09-11 05:37:16,17124.265416966286,-74584.61512705684
s12,2016-09-11 05:37:21,17211.488812829833,-74638.06444055913
s12,2016-09-11 05:37:26,17297.826676937286,-74692.62266072305
s12,2016-09-11 05:37:31,17384.128958956804,-74763.82890506228
s12,2016-09-11 05:37:36,17462.51607385697,-74822.81164530199
s12,2016-09-11 05:37:41,17550.640154504217,-74865.16826981679
s12,2016-09-11 05:37:46,17637.885895829648,-74905.30435444787
s12,2016-09-11 05:37:51,17730.449235242326,-74933.24462451413
s12,2016-09-11 05:37:56,17832.74342525378,-74947.88880816847
s12,2016-09-11 05:38:01,17938.582286000717,-74954.7731117648
s12,2016-09-11 05:38:06,18036.439101969358,-74981.6182575128
s12,2016-09-11 05:38:11,18119.230105130002,-75040.6166445734
s12,2016-09-11 05:38:16,18172.86764115095,-75119.5293865148
s12,2016-09-11 05:38:21,18209.720528488513,-75209.50423120987
s12,2016-09-11 05:38:26,18231.550891338382,-75311.65460808296
s12,2016-09-11 05:38:31,18231.321986276656,-75417.08660372393
s12,2016-09-11 05:38:36,18259.391036964953,-75489.28563530277
s12,2016-09-11 05:38:41,18315.692291700747,-75558.216862645
s12,2016-09-11 05:38:46,18336.657794755418,-75651.48721711012
s12,2016-09-11 05:38:51,18344.365777086,-75756.93666998576
s12,2016-09-11 05:38:56,18391.81519258907,-75839.16695214063
s12,2016-09-11 05:39:01,18455.142237286083,-75920.32259199163
s12,2016-09-11 05:39:06,18512.289173068944,-76003.6847431371
s12,2016-09-11 05:39:11,18580.952407952864,-76063.76659783395
s12,2016-09-11 05:39:16,18634.71450110199,-76081.64283726783
s12,2016-09-11 05:39:21,18775.77084995061,-76109.70253835246
s12,2016-09-11 05:39:26,18880.69236521423,-76125.47527511185
s12,2016-09-11 05:39:33,18969.732767773326,-76143.43306802446
s12,2016-09-11 05:39:38,19067.612769502215,-76152.53332483163
s12,2016-09-11 05:39:43,19085.229716242757,-76162.56172028091
s12,2016-09-11 05:39:48,19085.224671016447,-76164.78134675743
s12,2016-09-11 05:39:53,19085.224671016447,-76164.78134675743
s12,2016-09-11 05:39:58,19092.28052083589,-76164.79738771822
s12,2016-09-11 05:40:03,19084.24935740838,-76205.8424348915
s12,2016-09-11 05:40:08,19068.20994696906,-76277.94424628979
s12,2016-09-11 05:40:13,19073.35806037998,-76341.21565197967
